,x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
70,0.1375,-7.69230769230769,-0.0104203415599073,-0.0718730490687361,-48.9388768971934,-4.47219926941358,9.16145827677098,-8.89621787791839e-06,-4.33410650657606e-06,9.89581587044442e-06,1.0,0.0,0.0,0.07028684865903315,0.0,0.0,0.32894606099572,0.32894606099572,0.32894606099572,0.044961341413259207,0.0,0.0,0.0,0.3338863020901378,0.3338863020901378,0.3338863020901378
71,0.1375,-7.82692307692308,-0.0099843548524962,-0.0709873357675476,-48.9788226323286,-4.50881344305491,8.55660304768952,-7.472036031686e-06,-4.32402157457545e-06,8.63298818696098e-06,1.0,0.0,0.0,0.0703442194042981,0.0,0.0,0.3072284764073049,0.3072284764073049,0.3072284764073049,0.04532944271252624,0.0,0.0,0.0,0.3121767856109049,0.3121767856109049,0.3121767856109049
72,0.1375,-7.96153846153846,-0.00959093075927,-0.070119057496759,-49.0187965519644,-4.50102584052161,7.949543883112,-6.2100803006615e-06,-4.31393618782749e-06,7.56142465235961e-06,1.0,0.0,0.0,0.07040163062862291,0.0,0.0,0.28543175857631886,0.28543175857631886,0.28543175857631886,0.04525114990060143,0.0,0.0,0.0,0.2903881481714879,0.2903881481714879,0.2903881481714879
73,0.1375,-8.09615384615385,-0.0092366350376511,-0.0692732414398375,-49.0587704716003,-4.44938097405075,7.34647523329466,-5.10375593876233e-06,-4.30385125582689e-06,6.67618606052396e-06,1.0,0.0,0.0,0.07045904185294789,0.0,0.0,0.2637783218772282,0.2637783218772282,0.2637783218772282,0.04473193724173817,0.0,0.0,0.0,0.2687427984560637,0.2687427984560637,0.2687427984560637
74,0.1375,-8.23076923076923,-0.0089183406961151,-0.0684444428840826,-49.0987162067355,-4.35442335587945,6.75357051635024,-4.14472197007854e-06,-4.29376586907892e-06,5.96784262089063e-06,1.0,0.0,0.0,0.07051641259821284,0.0,0.0,0.24248982551642934,0.24248982551642934,0.24248982551642934,0.04377727900019038,0.0,0.0,0.0,0.24746238996215073,0.24746238996215073,0.24746238996215073
75,0.1375,-8.23076923076923,-0.0089183406961151,-0.0684444428840826,-49.0987356310596,-4.35627388730792,6.75357051635024,-4.14472197007854e-06,-4.29376586907892e-06,5.96784262089063e-06,1.0,0.0,0.0,0.070516440495758,0.0,0.0,0.24248982551642934,0.24248982551642934,0.24248982551642934,0.04379588335351615,0.0,0.0,0.0,0.2474623938966211,0.2474623938966211,0.2474623938966211
76,0.1375,-8.36538461538462,-0.0086329710716927,-0.067659563199198,-49.1386813661949,-4.22340286624538,6.17588255913696,-3.32292665916611e-06,-4.28368093707832e-06,5.42141715355727e-06,1.0,0.0,0.0,0.0705738112410231,0.0,0.0,0.2217476933941021,0.2217476933941021,0.2217476933941021,0.04246006198643637,0.0,0.0,0.0,0.22672835622718568,0.22672835622718568,0.22672835622718568
77,0.1375,-8.5,-0.0083776044127526,-0.0668911513343899,-49.1786552858311,-4.06272294588146,5.61777517065408,-2.62711000686977e-06,-4.27359600507771e-06,5.0165057363479e-06,1.0,0.0,0.0,0.07063122246534849,0.0,0.0,0.20170860993076964,0.20170860993076964,0.20170860993076964,0.04084466331510552,0.0,0.0,0.0,0.2066973795177192,0.2066973795177192,0.2066973795177192
78,0.1375,-8.63461538461539,-0.008149501345882,-0.0661439724521516,-49.2186292054673,-3.87674555345678,5.08295427895485,-2.04534876502294e-06,-4.26351061832975e-06,4.72873919382232e-06,1.0,0.0,0.0,0.0706886336896739,0.0,0.0,0.18250563805141867,0.18250563805141867,0.18250563805141867,0.03897493602161438,0.0,0.0,0.0,0.18750252098433157,0.18750252098433157,0.18750252098433157
79,0.1375,-8.76923076923077,-0.0079460732295991,-0.065412892710632,-49.2585749406027,-3.66798211621197,4.57503040402518,-1.56531825723505e-06,-4.25342568632914e-06,4.53231191728436e-06,1.0,0.0,0.0,0.07074600443493914,0.0,0.0,0.16426841501374678,0.16426841501374678,0.16426841501374678,0.036876128788053825,0.0,0.0,0.0,0.16927341215725522,0.16927341215725522,0.16927341215725522
80,0.1375,-8.76923076923077,-0.0079460732295991,-0.065412892710632,-49.2585943649274,-3.67464963630415,4.57503040402518,-1.56531825723505e-06,-4.25342568632914e-06,4.53231191728436e-06,1.0,0.0,0.0,0.07074603233248515,0.0,0.0,0.16426841501374678,0.16426841501374678,0.16426841501374678,0.03694316082960316,0.0,0.0,0.0,0.1692734161045358,0.1692734161045358,0.1692734161045358
81,0.1375,-8.90384615384616,-0.0077648586827648,-0.0647234106400645,-49.298540100063,-3.46242796404933,4.09481883663428,-1.1745942174457e-06,-4.24334029958118e-06,4.40290909214653e-06,1.0,0.0,0.0,0.07080340307775068,0.0,0.0,0.14702621418002831,0.14702621418002831,0.14702621418002831,0.03480958616382291,0.0,0.0,0.0,0.15203933606741876,0.15203933606741876,0.15203933606741876
82,0.1375,-9.03846153846154,-0.0076035013488622,-0.0640495445315221,-49.3385140196995,-3.25704336452515,3.64255136956566,-8.61120895478962e-07,-4.23325536758057e-06,4.31995141220132e-06,1.0,0.0,0.0,0.07086081430207651,0.0,0.0,0.1307873581688683,0.1307873581688683,0.1307873581688683,0.03274474814030546,0.0,0.0,0.0,0.13580861317242168,0.13580861317242168,0.13580861317242168
83,0.1375,-9.17307692307692,-0.0074598630844254,-0.0633958308910786,-49.3784879393361,-3.05983280419771,3.21735330171841,-6.13541203620116e-07,-4.22316998083261e-06,4.26750483251575e-06,1.0,0.0,0.0,0.07091822552640248,0.0,0.0,0.1155204404647317,0.1155204404647317,0.1155204404647317,0.03076208797714487,0.0,0.0,0.0,0.12054983517654538,0.12054983517654538,0.12054983517654538
84,0.1375,-9.30769230769231,-0.0073319580344731,-0.0627574108017715,-49.4184336744717,-2.87213324953314,2.81830394308742,-4.2129042299166e-07,-4.213085048832e-06,4.23409627301933e-06,1.0,0.0,0.0,0.07097559627166801,0.0,0.0,0.10119240330089295,0.10119240330089295,0.10119240330089295,0.028875046892435547,0.0,0.0,0.0,0.10622993856701177,0.10622993856701177,0.10622993856701177
85,0.1375,-9.30769230769231,-0.0073319580344731,-0.0627574108017715,-49.4184530987972,-2.87294151127987,2.81830394308742,-4.2129042299166e-07,-4.213085048832e-06,4.23409627301933e-06,1.0,0.0,0.0,0.07097562416921518,0.0,0.0,0.10119240330089295,0.10119240330089295,0.10119240330089295,0.02888317276745962,0.0,0.0,0.0,0.10622994252710263,0.10622994252710263,0.10622994252710263
86,0.1375,-9.44230769230769,-0.0072179087776606,-0.0621585584891124,-49.4583988339329,-2.70196326959209,2.44332147844634,-2.74796803978461e-07,-4.20300011683139e-06,4.21197379687498e-06,1.0,0.0,0.0,0.07103299491448084,0.0,0.0,0.08772849821507234,0.08772849821507234,0.08772849821507234,0.02716423972452948,0.0,0.0,0.0,0.09277418458159299,0.09277418458159299,0.09277418458159299
87,0.1375,-9.57692307692307,-0.0071159758979561,-0.0615745796681884,-49.4983727535699,-2.54503168803065,2.09022258933285,-1.65541763408328e-07,-4.19291473008343e-06,4.1961813603779e-06,1.0,0.0,0.0,0.0710904061388074,0.0,0.0,0.07505033222807565,0.07505033222807565,0.07505033222807565,0.025586525049478375,0.0,0.0,0.0,0.08010417807305624,0.08010417807305624,0.08010417807305624
88,0.1375,-9.71153846153846,-0.0070244787646566,-0.061009813952209,-49.5383466732069,-2.40126733130217,1.75737176464104,-8.60891091747362e-08,-4.18282979808282e-06,4.18371562781794e-06,1.0,0.0,0.0,0.07114781736313394,0.0,0.0,0.06309918161713401,0.06309918161713401,0.06309918161713401,0.0241411873226614,0.0,0.0,0.0,0.06816119353267187,0.06816119353267187,0.07114781736313394
89,0.1375,-9.84615384615385,-0.0069418879094395,-0.0604596433280996,-49.5782924083427,-2.26979076411325,1.44317619776904,-3.00301437050621e-08,-4.17274441133486e-06,4.17285246945747e-06,1.0,0.0,0.0,0.07120518810839976,0.0,0.0,0.05181785598288255,0.05181785598288255,0.05181785598288255,0.022819385124433437,0.0,0.0,0.0,0.056888034796435144,0.056888034796435144,0.07120518810839976
90,0.1375,-9.84615384615385,-0.0069418879094395,-0.0604596433280996,-49.578311832669,-2.26833578617664,1.44317619776904,-3.00301437050621e-08,-4.17274441133486e-06,4.17285246945747e-06,1.0,0.0,0.0,0.07120521600594808,0.0,0.0,0.05181785598288255,0.05181785598288255,0.05181785598288255,0.02280475747574969,0.0,0.0,0.0,0.05688803876933628,0.05688803876933628,0.07120521600594808
91,0.1375,-9.98076923076923,-0.0068668447885905,-0.0599472876791027,-49.618257567805,-2.14881108112343,1.14612081181292,8.02605182315119e-09,-4.16265947933425e-06,4.16266721686939e-06,1.0,0.0,0.0,0.07126258675121418,0.0,0.0,0.041151955843863476,0.041151955843863476,0.041151955843863476,0.02160311355349192,0.0,0.0,0.0,0.0462303121143378,0.0462303121143378,0.07126258675121418
92,0.1375,-10.1153846153846,-0.0067979850605124,-0.0594491672407092,-49.6582314874425,-2.04550115369882,0.863924712320138,3.25428537450989e-08,-4.15257409258629e-06,4.15270160639417e-06,1.0,0.0,0.0,0.07131999797554145,0.0,0.0,0.03101958471339924,0.03101958471339924,0.03101958471339924,0.02056448521014308,0.0,0.0,0.0,0.03610612682463048,0.03610612682463048,0.07131999797554145
93,0.1375,-10.25,-0.006734010879385,-0.0589694551182213,-49.69820540708,-1.95805679775254,0.594570155023667,4.71505501309366e-08,-4.14248916058568e-06,4.14275748987888e-06,1.0,0.0,0.0,0.07137740919986871,0.0,0.0,0.021348294624290307,0.021348294624290307,0.021348294624290307,0.01968536169495168,0.0,0.0,0.0,0.02644302916837581,0.02644302916837581,0.07137740919986871
94,0.1375,-10.3846153846154,-0.0066737037098574,-0.0585037418682043,-49.738151142216,-1.88612880713432,0.336057924107439,5.47373844028698e-08,-4.13240422858507e-06,4.13276673545448e-06,1.0,0.0,0.0,0.07143477994513481,0.0,0.0,0.012066302881259535,0.012066302881259535,0.012066302881259535,0.018962232257166246,0.0,0.0,0.0,0.01716923066706937,0.01716923066706937,0.07143477994513481
95,0.1375,-10.3846153846154,-0.0066737037098574,-0.0585037418682043,-49.7381705665432,-1.88150975621531,0.336057924107439,5.47373844028698e-08,-4.13240422858507e-06,4.13276673545448e-06,1.0,0.0,0.0,0.07143480784268441,0.0,0.0,0.012066302881259535,0.012066302881259535,0.012066302881259535,0.01891579453986791,0.0,0.0,0.0,0.01716923465278078,0.01716923465278078,0.07143480784268441
96,0.1375,-10.5192307692308,-0.0066158985849325,-0.0580743556118264,-49.7781163016795,-1.81662745176634,0.0872016681351079,5.75365959321061e-08,-4.12231884183711e-06,4.12272035113185e-06,1.0,0.0,0.0,0.07149217858795096,0.0,0.0,0.003131013030756261,0.003131013030756261,0.003131013030756261,0.018263499043564658,0.0,0.0,0.0,0.008242144630007733,0.008242144630007733,0.07149217858795096
97,0.1375,-10.6538461538461,-0.0065594489134692,-0.0576586660049827,-49.8180902213175,-1.75137502267544,-0.15301745315085,5.72303839874167e-08,-4.1122339098365e-06,4.11263213113701e-06,1.0,0.0,0.0,0.07154958981227894,0.0,0.0,0.005494156820556954,0.005494156820556954,0.005494156820556954,0.017607482492051484,0.0,0.0,0.0,0.010613500622862324,0.010613500622862324,0.07154958981227894
98,0.1375,-10.7884615384615,-0.0065032380131352,-0.0572607088641761,-49.8580641409555,-1.68535772756594,-0.384397047094455,5.50394432252688e-08,-4.10214852308854e-06,4.10251774472556e-06,1.0,0.0,0.0,0.07160700103660692,0.0,0.0,0.013801939678174684,0.013801939678174684,0.013801939678174684,0.01694377634530205,0.0,0.0,0.0,0.018929502275631307,0.018929502275631307,0.07160700103660692
99,0.1375,-10.9230769230769,-0.0064461886703305,-0.0568762524417193,-49.8980098760918,-1.6181808250612,-0.606715634271346,5.17800060606532e-08,-4.09206359108794e-06,4.09239118395775e-06,1.0,0.0,0.0,0.07166437178187345,0.0,0.0,0.02178438322904434,0.02178438322904434,0.02178438322904434,0.01626841206329033,0.0,0.0,0.0,0.02692016541193492,0.02692016541193492,0.07166437178187345
100,0.1375,-10.9230769230769,-0.0064461886703305,-0.0568762524417193,-49.8980293004199,-1.61261468649024,-0.606715634271347,5.17800060606532e-08,-4.09206359108794e-06,4.09239118395775e-06,1.0,0.0,0.0,0.07166439967942435,0.0,0.0,0.021784383229044368,0.021784383229044368,0.021784383229044368,0.01621245278205838,0.0,0.0,0.0,0.026920169410456645,0.026920169410456645,0.07166439967942435
101,0.1375,-11.0576923076923,-0.0063872708895818,-0.0565268894329919,-49.9379750355564,-1.53532945882648,-0.818804384706487,4.7933493618757e-08,-4.08197865908733e-06,4.08226008395532e-06,1.0,0.0,0.0,0.07172177042469118,0.0,0.0,0.029399520135145418,0.029399520135145418,0.029399520135145418,0.015435464258546675,0.0,0.0,0.0,0.034543532487997526,0.034543532487997526,0.07172177042469118
102,0.1375,-11.1923076923077,-0.0063254895560453,-0.0561907804619135,-49.9779489551949,-1.43317817196421,-1.01896856919665,4.37016360876896e-08,-4.07189327233937e-06,4.07212777971411e-06,1.0,0.0,0.0,0.07177918164901986,0.0,0.0,0.036586500422705774,0.036586500422705774,0.036586500422705774,0.014408484330386958,0.0,0.0,0.0,0.041738751340908764,0.041738751340908764,0.07177918164901986
103,0.1375,-11.3269230769231,-0.0062598245043508,-0.0558718523140316,-50.0179228748335,-1.30413692377853,-1.20354326916126,3.90645880088414e-08,-4.06180834033876e-06,4.0619961885361e-06,1.0,0.0,0.0,0.07183659287334873,0.0,0.0,0.04321373362931978,0.04321373362931978,0.04321373362931978,0.013111165658620739,0.0,0.0,0.0,0.04837422970497104,0.04837422970497104,0.07183659287334873
104,0.1375,-11.4615384615385,-0.0061893320837831,-0.0555660213076982,-50.0578686099701,-1.14618181214459,-1.36877543543406,3.38216352702148e-08,-4.0517229535908e-06,4.05186411367248e-06,1.0,0.0,0.0,0.07189396361861569,0.0,0.0,0.049146464926370925,0.049146464926370925,0.049146464926370925,0.011523160904290038,0.0,0.0,0.0,0.05431520693116576,0.05431520693116576,0.07189396361861569
105,0.1375,-11.4615384615385,-0.0061893320837831,-0.0555660213076982,-50.057888034299,-1.13120737654439,-1.36877543543406,3.38216352702148e-08,-4.0517229535908e-06,4.05186411367248e-06,1.0,0.0,0.0,0.07189399151616774,0.0,0.0,0.049146464926370925,0.049146464926370925,0.049146464926370925,0.011372615127831437,0.0,0.0,0.0,0.05431521094249772,0.05431521094249772,0.07189399151616774
106,0.1375,-11.5961538461539,-0.0061135414399569,-0.0552942958995099,-50.0978337694358,-0.921549965983583,-1.50798466987603,2.76256351128268e-08,-4.04163802159019e-06,4.04173243464716e-06,1.0,0.0,0.0,0.07195136226143499,0.0,0.0,0.054144831773712564,0.054144831773712564,0.054144831773712564,0.00926482031633585,0.0,0.0,0.0,0.05932183030498882,0.05932183030498882,0.07195136226143499
107,0.1375,-11.7307692307692,-0.0060311314956841,-0.0550354747672044,-50.1378076890748,-0.610147502311307,-1.6123516330266,2.00498604385757e-08,-4.03155263484223e-06,4.0316024908722e-06,1.0,0.0,0.0,0.07200877348576441,0.0,0.0,0.057892172032142,0.057892172032142,0.057892172032142,0.00613412965551135,0.0,0.0,0.0,0.06307743549106613,0.06307743549106613,0.07200877348576441
108,0.1375,-11.8653846153846,-0.0059398834668706,-0.0547934031598083,-50.1777816087139,-0.190937592914733,-1.66745820457794,1.06547481948382e-08,-4.02146770284162e-06,4.02148181752166e-06,1.0,0.0,0.0,0.07206618471009398,0.0,0.0,0.05987079695179629,0.05987079695179629,0.05987079695179629,0.0019195947645666738,0.0,0.0,0.0,0.06506433193046568,0.06506433193046568,0.07206618471009398
109,0.1375,-12.0,-0.0058375678058085,-0.0545641168687288,-50.2177273438507,0.342142154818964,-1.65862143902752,-9.49898604218902e-10,-4.01138277084101e-06,4.01138288330938e-06,1.0,0.0,0.0,0.07212355545536121,0.0,0.0,0.05955350912141632,0.05955350912141632,0.05955350912141632,0.0034397327372894006,0.0,0.0,0.0,0.06475531637293888,0.06475531637293888,0.07212355545536121
110,0.1375,-12.0,-0.0058375678058085,-0.0545641168687288,-50.2177460744537,0.356774096514049,-1.65862143902752,-9.49898604218902e-10,-4.01138277084101e-06,4.01138288330938e-06,1.0,0.0,0.0,0.07212358235657233,0.0,0.0,0.05955350912141632,0.05955350912141632,0.05955350912141632,0.003586835244682342,0.0,0.0,0.0,0.06475532025336159,0.06475532025336159,0.07212358235657233
111,0.1375,-12.125,-0.0057208968969929,-0.0543724484678697,-50.2548385427948,0.672265655042511,-1.59481033371731,-1.39252618325258e-08,-4.00201770389685e-06,4.00204193071749e-06,1.0,0.0,0.0,0.07217685519146304,0.0,0.0,0.05726234421017089,0.05726234421017089,0.05726234421017089,0.006758635699329667,0.0,0.0,0.0,0.06247184263550031,0.06247184263550031,0.07217685519146304
112,0.1375,-12.25,-0.0055930392462241,-0.0541851380394488,-50.2919571824591,1.0340449091739,-1.48860937754275,-2.90708843664333e-08,-3.99265309170005e-06,3.99275892422518e-06,1.0,0.0,0.0,0.07223016561405393,0.0,0.0,0.05344915365117688,0.05344915365117688,0.05344915365117688,0.010395790392431825,0.0,0.0,0.0,0.05866635047581054,0.05866635047581054,0.07223016561405393
113,0.1375,-12.375,-0.005454832955933,-0.0540034921834604,-50.3290758221233,1.44193248323015,-1.33431921595771,-4.63744207479522e-08,-3.98328847950324e-06,3.9835584215426e-06,1.0,0.0,0.0,0.0722834760366447,0.0,0.0,0.04790929969228505,0.04790929969228505,0.04790929969228505,0.01449649596715767,0.0,0.0,0.0,0.05313420060022524,0.05313420060022524,0.0722834760366447
114,0.1375,-12.5,-0.0052994783479528,-0.0538261743651218,-50.3661682904644,1.89574900153323,-1.12623158956124,-6.57106014045894e-08,-3.97392341255909e-06,3.97446665252361e-06,1.0,0.0,0.0,0.07233674887153542,0.0,0.0,0.04043782484874154,0.04043782484874154,0.04043782484874154,0.019058949066676396,0.0,0.0,0.0,0.04567043008604512,0.04567043008604512,0.07233674887153542
115,0.1375,-12.5,-0.0052994783479528,-0.0538261743651218,-50.3661863273401,1.89671306972822,-1.12623158956124,-6.57106014045894e-08,-3.97392341255909e-06,3.97446665252361e-06,1.0,0.0,0.0,0.07233677477640356,0.0,0.0,0.04043782484874154,0.04043782484874154,0.04043782484874154,0.01906864134482622,0.0,0.0,0.0,0.045670433833793676,0.045670433833793676,0.07233677477640356
116,0.1375,-12.625,-0.0045799807526697,-0.0536584716682194,-50.4032787956809,1.96464985588511,-0.884218056103511,-8.6764138984563e-08,-3.96455880036228e-06,3.96550810077899e-06,1.0,0.0,0.0,0.07239004761129382,0.0,0.0,0.031748225864218875,0.031748225864218875,0.031748225864218875,0.019751645131757218,0.0,0.0,0.0,0.03698854485738426,0.03698854485738426,0.07239004761129382
117,0.1375,-12.75,-0.0038221797725107,-0.0534937694682712,-50.4403974353444,1.96482648610937,-0.637912049427912,-1.09080431798247e-07,-3.95519418816548e-06,3.95669806868041e-06,1.0,0.0,0.0,0.07244335803388359,0.0,0.0,0.022904503800783318,0.022904503800783318,0.022904503800783318,0.019753420887115698,0.0,0.0,0.0,0.028152543924008764,0.028152543924008764,0.07244335803388359
118,0.1375,-12.875,-0.0030316628602754,-0.0533329694183863,-50.477516075008,1.89999123829503,-0.395605283534288,-1.32241424921631e-07,-3.94582957596867e-06,3.94804493858092e-06,1.0,0.0,0.0,0.07249666845647348,0.0,0.0,0.014204376180771654,0.014204376180771654,0.014204376180771654,0.01910159847559421,0.0,0.0,0.0,0.019460143118059492,0.019460143118059492,0.07249666845647348
119,0.1375,-13.0,-0.0022145743920646,-0.0531751514949671,-50.5146085433486,1.77289239033613,-0.16548608897244,-1.55828658421342e-07,-3.93646450902452e-06,3.9395476138251e-06,1.0,0.0,0.0,0.07254994129136348,0.0,0.0,0.005941848499719168,0.005941848499719168,0.005941848499719168,0.017823807761885392,0.0,0.0,0.0,0.011205342481099455,0.011205342481099455,0.07254994129136348
120,0.1375,-13.0,-0.0022145743920646,-0.0531751514949671,-50.5146227924829,1.54833967706453,-0.165486088972439,-1.55828658421342e-07,-3.93646450902452e-06,3.9395476138251e-06,1.0,0.0,0.0,0.0725499617562129,0.0,0.0,0.005941848499719132,0.005941848499719132,0.005941848499719132,0.015566262737957606,0.0,0.0,0.0,0.011205345450547084,0.011205345450547084,0.0725499617562129
121,0.1375,-13.0725,-0.0021505453657828,-0.0531046366920627,-50.5361364241224,0.877876500153955,-0.0801136835211558,-1.69453358012106e-07,-3.93103300666553e-06,3.93468358829975e-06,1.0,0.0,0.0,0.07258086000045189,0.0,0.0,0.0028765159246493077,0.0028765159246493077,0.0028765159246493077,0.008825748287212316,0.0,0.0,0.0,0.008144497163054504,0.008144497163054504,0.07258086000045189
122,0.1375,-13.145,-0.0020882150288948,-0.0530483941153472,-50.5576652351309,0.483139883743256,-0.0309424586973011,-1.82969159823188e-07,-3.92560150430654e-06,3.92986321442111e-06,1.0,0.0,0.0,0.07261178004555921,0.0,0.0,0.0011110021569172507,0.0011110021569172507,0.0011110021569172507,0.004857256118238955,0.0,0.0,0.0,0.0063834727583019215,0.0063834727583019215,0.07261178004555921
123,0.1375,-13.2175,-0.0020259716708008,-0.0530107448007663,-50.5791940461394,0.219673438018391,-0.0068715543285188,-1.96449946088251e-07,-3.92017000194755e-06,3.9250892251626e-06,1.0,0.0,0.0,0.07264270009066655,0.0,0.0,0.00024672608453782456,0.00024672608453782456,0.00024672608453782456,0.0022084911362781063,0.0,0.0,0.0,0.005523687961000351,0.005523687961000351,0.07264270009066655
124,0.1375,-13.29,-0.001963748091648,-0.0529873436027426,-50.6007076777789,-0.0569792268346835,-6.10947924195582e-17,-2.09953526564277e-07,-3.91473849958857e-06,3.92036452431119e-06,1.0,0.0,0.0,0.07267359833490554,0.0,0.0,2.1936345401169186e-18,2.1936345401169186e-18,2.1936345401169186e-18,0.0005728417534296658,0.0,0.0,0.0,0.005281451894943188,0.005281451894943188,0.07267359833490554
125,1.2375,-1.104,-0.261383647105889,-0.19199697847798,-19.140960210791,5.97244013939898,-16.1520965438899,-9.8664102551993e-05,8.00800989964045e-07,9.8667352323936e-05,2.0,0.0,0.0,0.02749057311533026,0.0,0.0,0.5799479050629732,0.5799479050629732,0.5799479050629732,0.06004404186868488,0.0,0.0,0.0,0.5807036366731826,0.5807036366731826,0.5807036366731826
126,1.2375,-1.216,-0.264675649359091,-0.189693821493186,-19.1741950624264,5.55851724112228,-15.5060515019496,-9.82846977422014e-05,7.98503720034205e-07,9.82879413685463e-05,2.0,0.0,0.0,0.027538305575394884,0.0,0.0,0.5567513827024545,0.5567513827024545,0.5567513827024545,0.055882660045771436,0.0,0.0,0.0,0.5575097409764184,0.5575097409764184,0.5575097409764184
127,1.2375,-1.328,-0.267675220031041,-0.187413001783126,-19.2074533635692,5.11750190617745,-14.9081518174775,-9.78613970801234e-05,7.96206450104364e-07,9.7864636019273e-05,2.0,0.0,0.0,0.027586071714041493,0.0,0.0,0.5352835399053795,0.5352835399053795,0.5352835399053795,0.05144890388947713,0.0,0.0,0.0,0.5360445312579917,0.5360445312579917,0.5360445312579917
128,1.2375,-1.44,-0.270406379692264,-0.185161006953415,-19.2407116647119,4.67042165101863,-14.3596924526975,-9.73965288721956e-05,7.93909180174524e-07,9.73997645178817e-05,2.0,0.0,0.0,0.027633837852687953,0.0,0.0,0.5155908728418798,0.5155908728418798,0.5155908728418798,0.04695417394110466,0.0,0.0,0.0,0.5163545018363485,0.5163545018363485,0.5163545018363485
129,1.2375,-1.552,-0.272892431504029,-0.182930886794421,-19.2739465163472,4.23830399209997,-13.8612668383984,-9.68920940067619e-05,7.91611910244683e-07,9.68953277017609e-05,2.0,0.0,0.0,0.027681570312752427,0.0,0.0,0.4976946888971499,0.4976946888971499,0.4976946888971499,0.04260987074195679,0.0,0.0,0.0,0.49846095823212977,0.49846095823212977,0.49846095823212977
130,1.2375,-1.552,-0.272892431504029,-0.182930886794421,-19.2739626773945,4.30734428250144,-13.8612668383984,-9.68920940067619e-05,7.91611910244683e-07,9.68953277017609e-05,2.0,0.0,0.0,0.027681593523523864,0.0,0.0,0.4976946888971499,0.4976946888971499,0.4976946888971499,0.04330396863004532,0.0,0.0,0.0,0.4984609595171515,0.4984609595171515,0.4984609595171515
131,1.2375,-1.664,-0.27512246298813,-0.180757331697647,-19.30719752903,3.924902002747,-13.4022683928351,-9.63496204349212e-05,7.89314640314842e-07,9.63528534894261e-05,2.0,0.0,0.0,0.02772932598358863,0.0,0.0,0.4812141542366328,0.4812141542366328,0.4812141542366328,0.039459077811224694,0.0,0.0,0.0,0.4819830697561369,0.4819830697561369,0.4819830697561369
132,1.2375,-1.776,-0.277118798565255,-0.178605022410459,-19.340455830173,3.76484895901791,-12.9739052214448,-9.57701704464853e-05,7.87017370385001e-07,9.57734041563216e-05,2.0,0.0,0.0,0.02777709212223552,0.0,0.0,0.4658335921418678,0.4658335921418678,0.4658335921418678,0.03784998145620505,0.0,0.0,0.0,0.46660515898863497,0.46660515898863497,0.46660515898863497
133,1.2375,-1.888,-0.278882108476623,-0.176480131900073,-19.373714131316,3.84479375150849,-12.5497922276695,-9.51543916016817e-05,7.84720100455161e-07,9.51576272650924e-05,2.0,0.0,0.0,0.027824858260882414,0.0,0.0,0.45060563448438246,0.45060563448438246,0.45060563448438246,0.038653707965881,0.0,0.0,0.0,0.45137985722162066,0.45137985722162066,0.45137985722162066
134,1.2375,-2.0,-0.280393960920159,-0.174376050718247,-19.4069489829515,4.18234498041309,-12.1029446888392,-9.4502538559027e-05,7.8242283052532e-07,9.45057774931571e-05,2.0,0.0,0.0,0.027872590720947187,0.0,0.0,0.43456138330479116,0.43456138330479116,0.43456138330479116,0.04204728574114748,0.0,0.0,0.0,0.4353382646182886,0.4353382646182886,0.4353382646182886
135,1.2375,-2.0,-0.280393960920159,-0.174376050718247,-19.4069642782262,4.19932401096293,-12.1029446888392,-9.4502538559027e-05,7.8242283052532e-07,9.45057774931571e-05,2.0,0.0,0.0,0.02787261268828126,0.0,0.0,0.43456138330479116,0.43456138330479116,0.43456138330479116,0.042217984751506565,0.0,0.0,0.0,0.4353382658428621,0.4353382658428621,0.4353382658428621
136,1.2375,-2.1,-0.280056822040403,-0.172531452867494,-19.4366382528995,4.3428723898012,-11.6758732577718,-9.38899102038704e-05,7.80371692599146e-07,9.3893153201229e-05,2.0,0.0,0.0,0.027915230956194425,0.0,0.0,0.4192272016964303,0.4192272016964303,0.4192272016964303,0.04366115114044828,0.0,0.0,0.0,0.42000646181576795,0.42000646181576795,0.42000646181576795
137,1.2375,-2.2,-0.279178351926962,-0.170694384724543,-19.4663331646315,4.4803971424733,-11.2345741688126,-9.32480688788928e-05,7.78320554672973e-07,9.32513170551954e-05,2.0,0.0,0.0,0.027957879294267962,0.0,0.0,0.4033821699723659,0.4033821699723659,0.4033821699723659,0.045043758887816185,0.0,0.0,0.0,0.40416381298699877,0.40416381298699877,0.40416381298699877
138,1.2375,-2.3,-0.277773017826393,-0.168867045001509,-19.4960280763636,4.61329142916955,-10.7797410037296,-9.25767235457897e-05,7.762694167468e-07,9.257997805509e-05,2.0,0.0,0.0,0.02800052763234163,0.0,0.0,0.3870511914813519,0.3870511914813519,0.3870511914813519,0.046379814156392155,0.0,0.0,0.0,0.38783522102904144,0.38783522102904144,0.38783522102904144
139,1.2375,-2.4,-0.275830815286332,-0.167047095878105,-19.5257020510367,4.74294841008031,-10.3120204584724,-9.18755104066804e-05,7.74218278820626e-07,9.18787724473466e-05,2.0,0.0,0.0,0.028043145900254515,0.0,0.0,0.3702574861168657,0.3702574861168657,0.3702574861168657,0.047683323108958474,0.0,0.0,0.0,0.3710439041488487,0.3710439041488487,0.3710439041488487
